date,lag,corr,p_val,regime
2025-03-14T00:00:00,-9,-0.052086109349474996,1.0,High-Vol
2025-03-18T00:00:00,4,-0.04852607442560937,1.0,High-Vol
2025-03-22T00:00:00,-10,-0.08366613894081146,1.0,High-Vol
2025-03-26T00:00:00,-10,-0.13216008482339564,1.0,High-Vol
2025-03-30T00:00:00,-6,-0.13481667715654466,1.0,High-Vol
2025-04-03T00:00:00,-10,-0.15404349061042996,1.0,High-Vol
2025-04-07T00:00:00,-6,-0.1572391478153318,1.0,High-Vol
2025-04-11T00:00:00,2,-0.16112965472562057,1.0,High-Vol
2025-04-15T00:00:00,6,-0.1783726105919361,1.0,High-Vol
2025-04-19T00:00:00,10,-0.16974789766813184,1.0,High-Vol
2025-04-23T00:00:00,-10,0.0961124663277698,1.0,High-Vol
2025-04-27T00:00:00,-6,0.07589419675454415,1.0,High-Vol
2025-05-01T00:00:00,-2,0.08691649367033046,1.0,High-Vol
2025-05-05T00:00:00,4,0.08636481671627054,1.0,High-Vol
2025-05-09T00:00:00,8,0.06874484087266627,1.0,High-Vol
2025-05-13T00:00:00,5,0.059893134650675264,1.0,High-Vol
2025-05-17T00:00:00,10,0.057317082719693546,1.0,High-Vol
2025-05-21T00:00:00,-7,0.035728402142529016,1.0,High-Vol
2025-05-25T00:00:00,3,0.030255153729012583,1.0,High-Vol
2025-05-29T00:00:00,7,0.04223489164230152,1.0,High-Vol
2025-06-02T00:00:00,-7,-0.07881230905479188,1.0,High-Vol
2025-06-06T00:00:00,-3,-0.059212513133811616,1.0,High-Vol
2025-06-10T00:00:00,-3,-0.04975378183612692,1.0,High-Vol
2025-06-14T00:00:00,-10,-0.14810409152786713,1.0,High-Vol
2025-06-18T00:00:00,-10,-0.15730989296788458,1.0,Low-Vol
2025-06-22T00:00:00,-8,-0.15102855485850705,1.0,Low-Vol
2025-06-26T00:00:00,-10,-0.16206407088136426,1.0,Low-Vol
2025-06-30T00:00:00,10,-0.16282246655571364,1.0,Low-Vol
2025-07-04T00:00:00,-3,-0.1691973358944604,1.0,Low-Vol
2025-07-08T00:00:00,-10,-0.13763981187680582,1.0,Low-Vol
2025-07-12T00:00:00,-9,-0.148933479552605,1.0,Low-Vol
2025-07-16T00:00:00,7,-0.1405758121175944,1.0,Low-Vol
2025-07-20T00:00:00,10,-0.15274840704962905,1.0,Low-Vol
2025-07-24T00:00:00,-5,0.056548529014108735,1.0,Low-Vol
2025-07-28T00:00:00,-1,0.0734959491560065,1.0,Low-Vol
2025-08-01T00:00:00,-7,0.08797908638832343,1.0,Low-Vol
2025-08-05T00:00:00,-10,0.108198139655538,1.0,Low-Vol
2025-08-09T00:00:00,-7,0.12275274290134809,1.0,Low-Vol
2025-08-13T00:00:00,-3,0.1329530516991016,1.0,High-Vol
2025-08-17T00:00:00,-10,0.17182117591204982,1.0,High-Vol
2025-08-21T00:00:00,-10,0.27580097932018793,0.4299699696250645,High-Vol
2025-08-25T00:00:00,-10,0.3281354296307126,0.11101049798017693,Low-Vol
2025-08-29T00:00:00,-10,0.3456271515203011,0.06661023885800943,Low-Vol
2025-09-02T00:00:00,10,0.3301056623525192,0.10496511084977689,Low-Vol
2025-09-06T00:00:00,8,0.330278980895487,0.11899148118302505,Low-Vol
2025-09-10T00:00:00,-3,0.3012323220764013,0.336823131616677,Low-Vol
2025-09-14T00:00:00,9,0.29013710844506546,0.31990329784797344,Low-Vol
2025-09-18T00:00:00,9,0.293320020812996,0.29582182382958555,Low-Vol
2025-09-22T00:00:00,-9,0.2578532354106543,0.6740695274816564,Low-Vol
2025-09-26T00:00:00,10,0.24040825626493695,0.9394996683214678,Low-Vol
2025-09-30T00:00:00,8,0.18868386881868637,1.0,Low-Vol
2025-10-04T00:00:00,-9,0.17873491801176478,1.0,Low-Vol
2025-10-08T00:00:00,6,0.1693115135126384,1.0,Low-Vol
2025-10-12T00:00:00,2,0.21301453923309002,1.0,High-Vol
2025-10-16T00:00:00,6,0.17233768901499788,1.0,High-Vol
2025-10-20T00:00:00,10,0.12453029228682766,1.0,High-Vol
2025-10-24T00:00:00,-8,0.14659062270817358,1.0,High-Vol
2025-10-28T00:00:00,-4,0.13636880469672907,1.0,High-Vol
2025-11-01T00:00:00,8,0.14659062270817358,1.0,Low-Vol
2025-11-05T00:00:00,-6,0.13326894884358115,1.0,Low-Vol
2025-11-09T00:00:00,-10,0.15607279936069507,1.0,Low-Vol
2025-11-13T00:00:00,-10,0.17899949306323884,1.0,High-Vol
2025-11-17T00:00:00,-8,0.25962851249216595,0.6756868337713329,High-Vol
2025-11-21T00:00:00,-7,0.26650966593802916,0.6069387869470473,High-Vol
2025-11-25T00:00:00,4,0.2645109983238167,0.72087067146155,High-Vol
2025-11-29T00:00:00,8,0.25618104144925846,0.7276092084849963,High-Vol
2025-12-03T00:00:00,10,0.2540784443723392,0.7030579657027309,High-Vol
2025-12-07T00:00:00,-9,0.2540699834355959,0.7314991739918262,High-Vol
2025-12-11T00:00:00,10,0.277842456476564,0.4097221219339122,Low-Vol
2025-12-15T00:00:00,-1,0.2513153888537397,1.0,Low-Vol
2025-12-19T00:00:00,7,0.2514459305032338,0.8361499205489757,Low-Vol
2025-12-23T00:00:00,-10,0.21640838337409507,1.0,Low-Vol
2025-12-27T00:00:00,-7,0.2218732323584205,1.0,Low-Vol
2025-12-31T00:00:00,10,0.21747592872907795,1.0,Low-Vol
2026-01-04T00:00:00,8,0.16300562100965496,1.0,Low-Vol
2026-01-08T00:00:00,-4,0.20547341085076143,1.0,Low-Vol
